Overdensity at virialization     Overdensity at maximum radius		Radius ratio 		        Time ratio	           Z_coll			Initial Overdensity 
        103.4399856820 	  | 		 5.0798387309e+00    	|     4.6222490912e-01  	|	1.6736673828	|	1.4008074402e-05 	|	0.0034148169    |     LCDM 
        103.4398407683 	  | 		 5.0798381989e+00    	|     4.6222510919e-01  	|	1.6736673828	|	1.4008074402e-05 	|	0.0034148167    |     LCDM 
        103.4398407683 	  | 		 5.0798381989e+00    	|     4.6222510919e-01  	|	1.6736673828	|	1.4008074402e-05 	|	0.0034148167    |     LCDM 
        103.4398407683 	  | 		 5.0798381989e+00    	|     4.6222510919e-01  	|	1.6736673828	|	1.4008074402e-05 	|	0.0034148167    |     LCDM 
        103.4397541579 	  | 		 5.0798378809e+00    	|     4.6222522876e-01  	|	1.6736673828	|	1.4008074402e-05 	|	0.0034148167    |     LCDM 
        103.4397541579 	  | 		 5.0798378809e+00    	|     4.6222522876e-01  	|	1.6736673828	|	1.4008074402e-05 	|	0.0034148167    |     LCDM 
        103.4396940641 	  | 		 5.0798376603e+00    	|     4.6222531173e-01  	|	1.6736673828	|	1.4008074402e-05 	|	0.0034148167    |     LCDM 
        103.4396940641 	  | 		 5.0798376603e+00    	|     4.6222531173e-01  	|	1.6736673828	|	1.4008074402e-05 	|	0.0034148167    |     LCDM 
        103.4397143935 	  | 		 5.0798377349e+00    	|     4.6222528366e-01  	|	1.6736673828	|	1.4008074402e-05 	|	0.0034148166    |     LCDM 
        103.8501767667 	  | 		 5.0893859318e+00    	|     4.6325071425e-01  	|	1.6690629581	|	1.2125364447e-02 	|	0.0034148166    |     LCDM 
        146.8403835104 	  | 		 5.5516510085e+00    	|     5.0000078194e-01  	|	1.4897445356	|	3.2568728062e-01 	|	0.0034148166    |     EdS 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        146.8401229973 	  | 		 5.5515445639e+00    	|     5.0000104236e-01  	|	1.4897539518	|	4.4863688745e-01 	|	0.0037500000    |     EdS 
        146.8401229973 	  | 		 5.5515445639e+00    	|     5.0000104236e-01  	|	1.4897539518	|	4.4863688745e-01 	|	0.0037500000    |     EdS 
        146.8445515028 	  | 		 5.5515623704e+00    	|     4.9999655058e-01  	|	1.4897539518	|	2.0479097197e-01 	|	0.0031250000    |     EdS 
        146.8445515028 	  | 		 5.5515623704e+00    	|     4.9999655058e-01  	|	1.4897539518	|	2.0479097197e-01 	|	0.0031250000    |     EdS 
        146.8448300369 	  | 		 5.5515637510e+00    	|     4.9999627589e-01  	|	1.4897539518	|	2.1778020929e-02 	|	0.0026562500    |     EdS 
        146.8448300369 	  | 		 5.5515637510e+00    	|     4.9999627589e-01  	|	1.4897539518	|	2.1778020929e-02 	|	0.0026562500    |     EdS 
        146.8448300369 	  | 		 5.5515637510e+00    	|     4.9999627589e-01  	|	1.4897539518	|	2.1778020929e-02 	|	0.0026562500    |     EdS 
        146.8453382924 	  | 		 5.5515657825e+00    	|     4.9999576002e-01  	|	1.4897539518	|	2.7071972822e-03 	|	0.0026074219    |     EdS 
        146.8453382924 	  | 		 5.5515657825e+00    	|     4.9999576002e-01  	|	1.4897539518	|	2.7071972822e-03 	|	0.0026074219    |     EdS 
        146.8426502596 	  | 		 5.5516604226e+00    	|     4.9999849178e-01  	|	1.4897445356	|	7.8004768880e-03 	|	0.0026005112    |     EdS 
